,userId,movieId,rating,timestamp
10924,86,39,4.0,848161788
10925,86,41,4.0,848160022
10926,86,46,3.0,848161443
10927,86,47,5.0,848159211
10928,86,58,4.0,848161091
10929,86,62,3.0,848161498
10930,86,73,3.0,848161182
10931,86,81,5.0,848161391
10932,86,82,3.0,848161091
10933,86,85,4.0,848161221
10934,86,97,4.0,848161123
10935,86,105,3.0,848161330
10936,86,110,3.0,848161539
10937,86,116,4.0,848160534
10938,86,126,1.0,848160230
10939,86,141,4.0,848159382
10940,86,144,3.0,848161353
10941,86,147,5.0,848161267
10942,86,150,4.0,848159074
10943,86,151,4.0,848161799
10944,86,159,3.0,848161454
10945,86,160,2.0,848159289
10946,86,172,3.0,848161811
10947,86,178,5.0,848160534
10948,86,180,3.0,848161507
10949,86,186,1.0,848159406
10950,86,194,4.0,848161090
10951,86,198,3.0,848159752
10952,86,203,4.0,848159634
10953,86,208,3.0,848159167
10954,86,213,4.0,848161123
10955,86,223,5.0,848159545
10956,86,224,3.0,848161373
10957,86,229,4.0,848160081
10958,86,231,1.0,848159117
10959,86,232,4.0,848159826
10960,86,235,4.0,848159429
10961,86,242,4.0,848160360
10962,86,246,3.0,848161252
10963,86,247,5.0,848159905
10964,86,252,1.0,848159406
10965,86,253,4.0,848159191
10966,86,260,5.0,848161982
10967,86,261,3.0,848161454
10968,86,263,3.0,848161149
10969,86,265,4.0,848159467
10970,86,266,3.0,848161787
10971,86,273,3.0,848161308
10972,86,282,3.0,848161308
10973,86,287,3.0,848161343
10974,86,288,3.0,848161773
10975,86,292,3.0,848161773
10976,86,296,5.0,848159074
10977,86,299,5.0,848160039
10978,86,300,4.0,848159230
10979,86,305,3.0,848159765
10980,86,306,5.0,848159807
10981,86,307,5.0,848159845
10982,86,308,5.0,848159932
10983,86,314,3.0,848161182
10984,86,316,3.0,848159117
10985,86,318,5.0,848159148
10986,86,319,5.0,848159779
10987,86,321,3.0,848160389
10988,86,324,3.0,848160729
10989,86,329,5.0,848159148
10990,86,331,3.0,848161199
10991,86,332,3.0,848160081
10992,86,337,4.0,848161104
10993,86,342,5.0,848159621
10994,86,345,5.0,848159719
10995,86,357,5.0,848159270
10996,86,364,4.0,848159211
10997,86,369,4.0,848161149
10998,86,372,3.0,848161404
10999,86,405,2.0,848162010
11000,86,419,3.0,848159719
11001,86,427,3.0,848161443
11002,86,444,4.0,848161353
11003,86,446,3.0,848160066
11004,86,454,2.0,848159191
11005,86,461,4.0,848160573
11006,86,468,3.0,848161491
11007,86,469,3.0,848161343
11008,86,471,4.0,848161161
11009,86,475,4.0,848159706
11010,86,480,3.0,848159148
11011,86,481,3.0,848159932
11012,86,482,4.0,848161465
11013,86,500,3.0,848161773
11014,86,501,5.0,848160301
11015,86,508,3.0,848159361
11016,86,509,5.0,848159326
11017,86,515,5.0,848159503
11018,86,527,5.0,848159249
11019,86,531,3.0,848159779
11020,86,535,5.0,848159932
11021,86,538,5.0,848159989
11022,86,539,3.0,848159249
11023,86,541,4.0,848162072
11024,86,550,4.0,848159949
11025,86,555,4.0,848159503
11026,86,568,3.0,848161252
11027,86,585,5.0,848161811
11028,86,586,1.0,848161788
11029,86,587,3.0,848159230
11030,86,588,3.0,848159093
11031,86,589,2.0,848159191
11032,86,590,3.0,848161161
11033,86,592,3.0,848159074
11034,86,593,5.0,848161773
11035,86,594,4.0,848159503
11036,86,595,3.0,848161267
11037,86,597,3.0,848159230
11038,86,608,5.0,848159590
11039,86,613,3.0,848161360
11040,86,616,3.0,848161308
11041,86,633,5.0,848161343
11042,86,661,3.0,848161221
11043,86,665,4.0,848161149
11044,86,671,4.0,848161330
11045,86,720,4.0,848162097
11046,86,724,3.0,848162119
11047,86,728,4.0,848160360
11048,86,753,3.0,848161237
11049,86,756,3.0,848161539
11050,86,766,5.0,848161161
11051,86,778,4.0,848159975
11052,86,780,2.0,848159406
11053,86,783,3.0,848159949
11054,86,784,2.0,848162010
11055,86,828,3.0,848161481
11056,86,830,2.0,848161528
11057,86,892,3.0,848161552
11058,86,1035,4.0,848162129
11059,86,1036,1.0,848162026
11060,86,1041,5.0,848160714
11061,86,1046,4.0,848160865
11062,86,1059,3.0,848161267
11063,86,1073,4.0,848160039
11064,86,1079,4.0,848162144
11065,86,1084,3.0,848160211
11066,86,1163,3.0,848160993
11067,86,1357,5.0,848161044
11068,87,1,3.0,858623186
11069,87,7,3.0,858623219
11070,87,25,4.0,858623186
11071,87,32,3.0,858623186
11072,87,62,1.0,858623186
11073,87,88,3.0,858623319
11074,87,104,4.0,858623240
11075,87,112,3.0,858623240
11076,87,141,4.0,858623186
11077,87,260,4.0,858623240
11078,87,293,5.0,858623456
11079,87,494,4.0,858623219
11080,87,608,5.0,858623219
11081,87,648,3.0,858623186
11082,87,663,3.0,858623335
11083,87,728,5.0,858623364
11084,87,733,3.0,858623219
11085,87,736,2.0,858623186
11086,87,778,3.0,858623270
11087,87,780,3.0,858623186
11088,87,785,4.0,858623319
11089,87,786,3.0,858623219
11090,87,852,1.0,858623283
11091,87,1073,3.0,858623219
11092,87,1210,3.0,858623299
11093,87,1357,5.0,858623403
11094,87,1405,2.0,858623335
11095,88,2,3.5,1239773232
11096,88,7,4.0,1239765126
11097,88,11,3.5,1239764623
11098,88,21,3.5,1239764334
11099,88,31,3.0,1239755559
11100,88,39,3.0,1239764316
11101,88,47,4.0,1239763433
11102,88,62,3.5,1239758460
11103,88,104,0.5,1239764721
11104,88,141,4.5,1239764330
11105,88,150,4.0,1239763733
11106,88,153,2.0,1239763939
11107,88,160,2.0,1239765071
11108,88,163,3.0,1239766992
11109,88,165,3.0,1239763933
11110,88,185,3.0,1239764312
11111,88,223,4.5,1239764512
11112,88,231,0.5,1239767689
11113,88,253,3.0,1239764173
11114,88,256,0.5,1239755560
11115,88,260,4.0,1239763727
11116,88,261,3.5,1239755456
11117,88,288,3.0,1239758451
11118,88,296,3.5,1239757625
11119,88,316,2.5,1239763984
11120,88,318,4.0,1239757629
11121,88,337,3.5,1239764763
11122,88,339,4.0,1239764337
11123,88,344,2.0,1239763845
11124,88,345,3.0,1239775160
11125,88,350,3.0,1239764885
11126,88,353,4.0,1239764964
11127,88,357,5.0,1239764169
11128,88,364,4.0,1239763943
11129,88,377,3.0,1239763839
11130,88,380,2.0,1239763826
11131,88,440,2.5,1239773306
11132,88,454,2.5,1239764176
11133,88,457,2.5,1239763731
11134,88,480,3.0,1239763722
11135,88,500,2.5,1239772521
11136,88,508,4.0,1239764638
11137,88,509,5.0,1239764747
11138,88,520,1.5,1239766985
11139,88,527,4.0,1239756770
11140,88,539,3.5,1239767724
11141,88,541,4.5,1239758268
11142,88,552,2.0,1239755377
11143,88,553,3.0,1239765069
11144,88,586,2.5,1239764309
11145,88,588,3.0,1239757679
11146,88,592,3.0,1239772558
11147,88,593,2.0,1239763711
11148,88,594,4.0,1239764749
11149,88,595,3.5,1239763938
11150,88,608,3.5,1239763830
11151,88,648,3.5,1239763854
11152,88,733,3.0,1239772575
11153,88,736,3.5,1239763983
11154,88,778,4.5,1239772824
11155,88,780,3.5,1239757090
11156,88,913,4.0,1239755437
11157,88,914,4.0,1239755560
11158,88,919,4.0,1239764515
11159,88,924,4.0,1239764492
11160,88,1073,3.0,1239758081
11161,88,1079,4.0,1239764641
11162,88,1080,3.5,1239764678
11163,88,1101,4.0,1239764609
11164,88,1136,3.5,1239758202
11165,88,1183,3.0,1239764886
11166,88,1196,3.5,1239757684
11167,88,1197,4.0,1239758069
11168,88,1207,4.0,1239763265
11169,88,1225,4.5,1239764628
11171,88,1259,4.5,1239764615
11172,88,1265,2.5,1239772561
11173,88,1270,3.5,1239763858
11174,88,1291,3.0,1239764173
11175,88,1307,4.0,1239764516
11176,88,1391,3.0,1239764905
11177,88,1393,3.0,1239764514
11178,88,1394,3.5,1239765130
11179,88,1407,1.5,1239764889
11180,88,1485,0.5,1239764845
11181,88,1500,4.0,1239765138
11182,88,1517,0.5,1239767713
11183,88,1527,4.0,1239758428
11184,88,1573,3.0,1239764767
11185,88,1580,2.5,1239756858
11186,88,1639,4.5,1239766989
11187,88,1641,4.0,1239764988
11188,88,1674,3.0,1239755446
11189,88,1704,5.0,1239758442
11190,88,1732,4.0,1239764905
11191,88,1784,3.5,1239764518
11192,88,1909,0.5,1239755427
11193,88,1917,3.0,1239764540
11194,88,1961,3.5,1239764341
11195,88,1968,3.5,1239772229
11196,88,2011,2.0,1239764751
11197,88,2054,3.0,1239764896
11198,88,2100,3.5,1239774217
11199,88,2115,2.0,1239764695
11200,88,2174,4.0,1239764636
11201,88,2268,3.0,1239765142
11202,88,2291,4.5,1239764706
11203,88,2302,3.0,1239767000
11204,88,2321,3.0,1257010873
11205,88,2353,3.5,1239766983
11206,88,2355,3.5,1239764618
11207,88,2396,4.5,1239764344
11208,88,2502,4.0,1239764770
11209,88,2599,4.0,1239772626
11210,88,2617,2.5,1239764978
11211,88,2628,0.5,1239758086
11212,88,2671,4.0,1239774709
11213,88,2710,1.0,1239764684
11214,88,2712,2.5,1239766975
11215,88,2716,3.5,1239767661
11216,88,2762,4.0,1239767652
11217,88,2763,2.5,1239755416
11218,88,2791,3.5,1239764774
11219,88,2797,4.0,1239764693
11220,88,2858,4.0,1239757873
11221,88,2959,4.0,1239758107
11222,88,2962,4.5,1239778395
11223,88,2997,4.0,1239764339
11224,88,3052,2.5,1239765128
11225,88,3081,3.0,1239773748
11226,88,3147,4.0,1239764794
11227,88,3160,4.0,1239774220
11228,88,3255,3.0,1239755557
11229,88,3408,4.5,1239765070
11230,88,3418,3.5,1239775154
11231,88,3435,3.5,1239763277
11232,88,3448,4.0,1239773739
11233,88,3481,4.5,1239765131
11234,88,3578,2.0,1239764184
11235,88,3751,3.5,1239765070
11236,88,3753,3.5,1239773151
11237,88,3755,2.5,1239755558
11238,88,3793,3.0,1239756814
11239,88,3897,4.5,1239764782
11240,88,3996,3.5,1239758460
11241,88,4017,4.0,1239775449
11242,88,4022,4.0,1239764966
11243,88,4027,4.0,1239764951
11244,88,4034,4.0,1239764957
11245,88,4226,3.0,1239762847
11246,88,4246,4.0,1239772249
11247,88,4308,3.0,1239772623
11248,88,4886,4.0,1239764688
11249,88,4896,3.5,1239767658
11250,88,4963,4.5,1239764753
11251,88,4973,5.0,1239757171
11252,88,4993,4.0,1239756824
11253,88,4995,3.0,1239757094
11254,88,5218,3.5,1239772461
11255,88,5299,3.5,1239772239
11256,88,5377,4.5,1239778184
11257,88,5378,1.0,1239767719
11258,88,5418,4.0,1239767682
11259,88,5459,2.5,1239773123
11260,88,5679,2.0,1239773937
11261,88,5952,3.5,1239756837
11262,88,5991,3.0,1239773743
11263,88,5995,4.5,1239763309
11264,88,6016,4.0,1239762854
11265,88,6373,2.5,1239773941
11266,88,6377,4.0,1239764786
11267,88,6539,4.0,1239764697
11268,88,6711,4.5,1239767643
11269,88,6807,4.0,1239773949
11270,88,6863,3.0,1239772568
11271,88,6873,4.0,1239771765
11272,88,6874,4.0,1239756823
11273,88,6942,4.5,1239771692
11274,88,7147,4.0,1239772247
11275,88,7153,3.5,1239757077
11276,88,7285,4.0,1239775462
11277,88,7361,4.0,1239766978
11278,88,7438,4.0,1239767657
11279,88,8228,4.5,1239763295
11280,88,8368,3.5,1239767702
11281,88,8644,4.0,1239772225
11282,88,8665,4.0,1239767646
11283,88,8784,4.0,1239772582
11284,88,8874,3.5,1239772618
11285,88,30707,3.5,1239772528
11286,88,30793,2.5,1239772951
11287,88,32587,3.5,1239772632
11288,88,32598,3.0,1239778397
11289,88,33794,2.0,1239755439
11290,88,34405,3.0,1239775005
11291,88,35836,2.5,1239772928
11292,88,36517,4.0,1239778633
11293,88,40815,3.5,1239774702
11294,88,40819,4.5,1239761146
11295,88,41566,4.0,1239772241
11296,88,45447,3.0,1239774712
11297,88,46976,4.5,1239774126
11298,88,50872,4.0,1239772995
11299,88,51705,4.5,1251668327
11300,88,52668,4.5,1259386770
11301,88,52973,3.0,1239773175
11302,88,54001,4.0,1239773229
11303,88,55269,1.5,1256960930
11304,88,56367,5.0,1239757476
11305,88,57669,4.0,1256961092
11306,88,59615,1.0,1239772235
11307,88,60684,2.5,1239758696
11308,88,63876,4.5,1239775407
11309,88,66097,4.0,1239758693
11310,88,66198,3.0,1239759260
11311,88,67193,3.0,1239758705
11312,88,67799,2.5,1239767650
11313,88,68954,4.5,1249886099
11314,88,69844,4.0,1249886123
11315,88,70293,4.5,1251956371
11316,89,1,5.0,1257620018
11317,89,107,4.0,1257610324
11318,89,110,5.0,1257620127
11319,89,165,4.0,1257620488
11320,89,231,5.0,1257620511
11321,89,260,5.0,1257620279
11322,89,296,5.0,1257620073
11323,89,303,4.0,1257610311
11324,89,316,4.0,1257620499
11325,89,318,5.0,1257620251
11326,89,327,2.0,1257610314
11327,89,344,5.0,1257620122
11328,89,364,5.0,1257620508
11329,89,428,4.0,1257610525
11330,89,480,5.0,1257620110
11331,89,500,5.0,1257620515
11332,89,588,4.5,1257620522
11333,89,589,4.0,1257620040
11334,89,590,5.0,1257620132
11335,89,648,4.0,1257620113
11336,89,780,4.0,1257620045
11337,89,1019,3.0,1257610347
11338,89,1073,4.5,1257620538
11339,89,1214,3.5,1257620544
11340,89,1240,4.5,1257620479
11341,89,1265,4.5,1257620589
11342,89,1385,3.0,1257610479
11343,89,1617,4.0,1257620572
11344,89,2378,4.0,1257610468
11345,89,2628,5.0,1257620129
11346,89,2706,5.0,1257620604
11347,89,2762,5.0,1257620518
11348,89,2951,5.0,1257610437
11349,89,2959,5.0,1257620271
11350,89,2987,4.0,1257620535
11351,89,2991,5.0,1257610538
11352,89,3254,4.0,1257610494
11353,89,3578,5.0,1257620265
11354,89,3638,5.0,1257610567
11355,89,3793,5.0,1257620282
11356,89,4886,4.0,1257620037
11357,89,4896,5.0,1257620582
11358,89,4963,5.0,1257620117
11359,89,5219,4.5,1257610620
11360,89,5418,5.0,1257620554
11361,89,5952,5.0,1257620258
11362,89,6365,5.0,1257620255
11363,89,6539,5.0,1257620050
11364,89,6874,5.0,1257620132
11365,89,7153,5.0,1257620466
11366,89,7438,5.0,1257620454
11367,89,7454,4.0,1257610864
11368,89,8528,5.0,1257610580
11369,89,33794,5.0,1257620448
11370,89,45722,5.0,1257620541
11371,89,48516,5.0,1257620575
11372,89,49272,4.0,1257620285
11373,89,51662,5.0,1257620602
11374,89,58559,5.0,1257620481
11375,89,59315,5.0,1257620457
11376,90,1,4.0,875517174
11377,90,6,4.0,875517954
11378,90,25,2.0,875517624
11379,90,29,5.0,875517306
11380,90,32,4.0,875517953
11381,90,79,3.0,875520648
11382,90,81,4.0,875520409
11383,90,141,3.0,875518226
11384,90,260,4.0,875516370
11385,90,608,5.0,875516370
11386,90,648,4.0,875519306
11387,90,661,3.0,875518088
11388,90,733,4.0,875516731
11389,90,736,3.0,875518345
11390,90,766,3.0,875520264
11391,90,778,4.0,875517233
11392,90,780,2.0,875520463
11393,90,783,3.0,875518641
11394,90,800,5.0,875517174
11395,90,830,3.0,875520464
11396,90,832,4.0,875517754
11397,90,837,4.0,875517233
11398,90,866,4.0,875517953
11399,90,986,4.0,895843258
11400,90,1061,4.0,875517306
11401,90,1073,3.0,875518016
11402,90,1183,4.0,875514792
11403,90,1351,4.0,875517306
11404,90,1356,4.0,875517233
11405,90,1367,4.0,875519306
11406,90,1407,4.0,875514792
11407,90,1422,4.0,875515203
11408,90,1438,3.0,875515203
11409,90,1472,4.0,875519715
11410,90,1479,3.0,875515030
11411,90,1500,5.0,875517174
11412,90,1513,2.0,876370672
11413,90,1515,3.0,876288277
11414,90,1527,4.0,875518289
11415,90,1552,4.0,875517306
11416,90,1554,4.0,875516370
11417,90,1569,4.0,875518088
11418,90,1580,4.0,875517358
11419,90,1584,5.0,876288017
11420,90,1590,5.0,875515956
11421,90,1597,4.0,875515902
11422,90,1608,2.0,875515030
11423,91,1,5.0,1448798200
11424,91,12,3.5,1448813887
11425,91,19,4.0,1448813534
11426,91,23,3.5,1448798511
11427,91,34,3.0,1448798347
11428,91,104,4.0,1448814310
11429,91,110,5.0,1448798142
11430,91,216,4.0,1448813322
11431,91,231,4.5,1448813386
11432,91,260,5.0,1448798105
11433,91,267,3.5,1448814317
11434,91,318,5.0,1448798101
11435,91,370,4.5,1448814268
11436,91,380,4.5,1448798508
11437,91,466,5.0,1448814281
11438,91,527,5.0,1448798139
11439,91,588,4.5,1448798326
11440,91,589,5.0,1448798161
11441,91,747,3.5,1448814498
11442,91,1036,5.0,1448798146
11443,91,1196,5.0,1448798104
11444,91,1198,5.0,1448798107
11445,91,1200,4.0,1448798180
11446,91,1210,5.0,1448798136
11447,91,1214,4.0,1448798206
11448,91,1240,5.0,1448798178
11449,91,1265,5.0,1448798300
11450,91,1270,5.0,1448798307
11451,91,1291,5.0,1448798140
11452,91,1573,4.0,1448798532
11453,91,1682,5.0,1448798342
11454,91,2335,3.0,1448813382
11455,91,2379,3.0,1448814231
11456,91,2380,3.0,1448814231
11457,91,2381,3.0,1448814230
11458,91,2382,2.5,1448814268
11459,91,2706,4.0,1448813169
11460,91,2791,5.0,1448814124
11461,91,2948,4.5,1448798580
11462,91,3146,3.5,1448813361
11463,91,3387,3.0,1448814276
11464,91,3578,4.0,1448798170
11465,91,3623,4.0,1448798564
11466,91,3869,4.5,1448814228
11467,91,3979,3.0,1448814200
11468,91,3996,4.0,1448798208
11469,91,4015,3.0,1448813368
11470,91,4084,3.5,1448814226
11471,91,4306,4.5,1448798338
11472,91,4718,4.0,1448813183
11473,91,4886,5.0,1448798317
11474,91,4973,4.5,1448798341
11475,91,4993,5.0,1448798115
11476,91,5218,4.5,1448813064
11477,91,5418,5.0,1448798216
11478,91,5952,5.0,1448798134
11479,91,6482,2.0,1448813528
11480,91,6550,3.0,1448814312
11481,91,7153,5.0,1448798114
11482,91,8360,4.5,1448813078
11483,91,30825,4.0,1448814287
11484,91,33679,4.5,1448798548
11485,91,33794,5.0,1448798175
11486,91,34162,4.5,1448813022
11487,91,35836,4.0,1448813008
11488,91,43836,3.5,1448814434
11489,91,44022,4.5,1448813043
11490,91,44972,3.0,1448814469
11491,91,45186,4.5,1448798488
11492,91,46865,2.5,1448814476
11493,91,50806,2.0,1448814443
11494,91,52694,3.5,1448814407
11495,91,54286,5.0,1448798163
11496,91,54732,3.0,1448813885
11497,91,57532,2.0,1448814418
11498,91,58559,5.0,1448798116
11499,91,59014,3.0,1448814399
11500,91,59315,5.0,1448798230
11501,91,59369,4.5,1448798219
11502,91,59900,3.0,1448813535
11503,91,66798,4.0,1448814401
11504,91,68358,4.5,1448798186
11505,91,68954,4.0,1448798188
11506,91,69122,4.5,1448813028
11507,91,71535,4.5,1448798331
11508,91,74851,4.5,1448798475
11509,91,76093,5.0,1448798187
11510,91,78041,3.5,1448798561
11511,91,78499,5.0,1448798300
11512,91,79185,4.0,1448798481
11513,91,79293,4.0,1448798492
11514,91,79428,3.0,1448814299
11515,91,80549,3.5,1448813209
11516,91,81229,5.0,1448798482
11517,91,81564,4.5,1448813080
11518,91,82852,3.5,1448814286
11519,91,85414,5.0,1448798233
11520,91,89745,5.0,1448798191
11521,91,91500,3.5,1448798222
11522,91,91542,5.0,1448798645
11523,91,92259,5.0,1448813059
11524,91,92507,4.5,1448798507
11525,91,93326,4.0,1448798554
11526,91,94466,4.0,1448798161
11527,91,96610,5.0,1448798244
11528,91,96616,3.0,1448814395
11529,91,97913,4.5,1448798340
11530,91,103335,4.5,1448813040
11531,91,103341,3.5,1448813127
11532,91,103810,5.0,1448798514
11533,91,104374,4.5,1448813046
11534,91,106487,3.0,1448798204
11535,91,106489,4.5,1448798214
11536,91,106782,4.5,1448813133
11537,91,109374,5.0,1448813013
11538,91,110102,5.0,1448798210
11539,91,112138,4.0,1448814302
11540,91,112175,4.5,1448813019
11541,91,112623,4.5,1448798238
11542,91,112852,5.0,1448798144
11543,91,115617,5.0,1448798217
11544,91,116977,3.5,1448813890
11545,92,1,5.0,848526251
11546,92,2,3.0,848525932
11547,92,6,3.0,848526431
11548,92,10,2.0,848525661
11549,92,11,4.0,848525903
11550,92,19,1.0,848525799
11551,92,21,5.0,848525799
11552,92,32,5.0,848525833
11553,92,34,5.0,848525764
11554,92,39,2.0,848525833
11555,92,44,3.0,848526389
11556,92,45,4.0,848526550
11557,92,47,5.0,848525730
11558,92,50,5.0,848525799
11559,92,62,3.0,848526334
11560,92,76,3.0,848526084
11561,92,110,5.0,848525661
11562,92,112,4.0,848526594
11563,92,141,4.0,848526274
11564,92,145,3.0,848526572
11565,92,150,3.0,848525510
11566,92,151,3.0,848526334
11567,92,153,3.0,848525554
11568,92,160,2.0,848525873
11569,92,161,5.0,848525661
11570,92,163,5.0,848526550
11571,92,165,3.0,848525554
11572,92,172,1.0,848526406
11573,92,173,3.0,848525932
11574,92,177,2.0,848526037
11575,92,181,3.0,848526572
11576,92,186,3.0,848526334
11577,92,188,3.0,848526060
11578,92,204,4.0,848526363
11579,92,208,3.0,848525661
11580,92,223,5.0,848526508
11581,92,224,3.0,848526484
11582,92,231,3.0,848525589
11583,92,235,4.0,848526363
11584,92,237,3.0,848526529
11585,92,247,5.0,848526037
11586,92,252,3.0,848526334
11587,92,253,2.0,848525694
11588,92,266,2.0,848525873
11589,92,273,3.0,848526005
11590,92,288,3.0,848525694
11591,92,292,3.0,848525624
11592,92,293,4.0,848526363
11593,92,296,4.0,848525510
11594,92,300,4.0,848525764
11595,92,315,2.0,848525932
11596,92,316,1.0,848525589
11597,92,318,5.0,848525624
11598,92,319,4.0,848526711
11599,92,328,3.0,848526037
11600,92,329,3.0,848525624
11601,92,330,3.0,848526061
11602,92,332,3.0,848526061
11603,92,333,3.0,848526431
11604,92,339,3.0,848525694
11605,92,344,2.0,848525554
11606,92,349,3.0,848525589
11607,92,350,2.0,848525873
11608,92,353,3.0,848526389
11609,92,357,3.0,848525833
11610,92,364,1.0,848525730
11611,92,366,2.0,848526037
11612,92,367,3.0,848525730
11613,92,368,4.0,848526363
11614,92,370,3.0,848526431
11615,92,377,3.0,848525730
11616,92,380,4.0,848525510
11617,92,413,1.0,848526671
11618,92,420,1.0,848525833
11619,92,426,2.0,848526037
11620,92,432,2.0,848525903
11621,92,434,3.0,848525624
11622,92,440,3.0,848525873
11623,92,442,3.0,848525971
11624,92,454,2.0,848525694
11625,92,455,3.0,848526615
11626,92,457,4.0,848525554
11627,92,466,2.0,848526508
11628,92,471,4.0,848526594
11629,92,474,4.0,848525932
11630,92,480,4.0,848525624
11631,92,485,3.0,848526431
11632,92,500,3.0,848525730
11633,92,508,3.0,848526251
11634,92,509,1.0,848525932
11635,92,520,2.0,848526508
11636,92,527,4.0,848525799
11637,92,529,3.0,848526615
11638,92,532,3.0,848526005
11639,92,539,3.0,848525799
11640,92,543,3.0,848526632
11641,92,552,1.0,848526529
11642,92,553,5.0,848525971
11643,92,555,5.0,848526458
11644,92,587,3.0,848525764
11645,92,588,3.0,848525554
11646,92,589,5.0,848525694
11647,92,590,4.0,848525510
11648,92,592,3.0,848525510
11649,92,595,5.0,848525589
11650,92,597,2.0,848525764
11651,92,608,5.0,848526005
11652,92,610,3.0,848526615
11653,92,648,5.0,848526431
11654,92,736,2.0,848526274
11655,92,778,5.0,848526711
11656,92,780,2.0,848526334
11657,93,1,4.0,1304992014
11658,93,11,3.5,1304992956
11659,93,21,5.0,1304992496
11660,93,25,3.5,1304992612
11661,93,34,4.0,1304992044
11662,93,39,4.0,1304992650
11663,93,62,3.5,1304992545
11664,93,150,4.0,1304992002
11665,93,208,3.0,1304992201
11666,93,260,4.0,1304991771
11667,93,265,3.5,1304729472
11668,93,266,3.5,1304993113
11669,93,337,4.0,1304993047
11670,93,339,4.5,1304992536
11671,93,342,3.5,1304729463
11672,93,357,3.5,1304992467
11673,93,364,3.5,1304991727
11674,93,368,3.5,1304993029
11675,93,377,4.5,1304991695
11676,93,457,4.0,1304991813
11677,93,508,4.0,1304992794
11678,93,515,2.5,1304729519
11679,93,529,4.0,1304729511
11680,93,539,4.0,1304992253
11681,93,586,2.5,1304992362
11682,93,587,3.5,1304992164
11683,93,588,3.0,1304991715
11684,93,590,4.5,1304991644
11685,93,592,3.5,1304992145
11686,93,595,4.0,1304991672
11687,93,597,3.5,1304991976
11688,93,648,3.5,1304992476
11689,93,733,3.0,1304992157
11690,93,858,4.5,1304991806
11691,93,898,5.0,1304730634
11692,93,902,2.5,1304729528
11693,93,904,4.5,1304993084
11694,93,908,4.0,1304993135
11695,93,910,3.5,1304729500
11696,93,914,3.5,1304729546
11697,93,919,4.0,1304992912
11698,93,920,4.0,1304993128
11699,93,923,4.0,1304993105
11700,93,1073,3.5,1304991872
11701,93,1079,4.0,1304993056
11702,93,1197,4.0,1304992131
11703,93,1198,4.0,1304991788
11704,93,1225,4.0,1304992590
11705,93,1234,4.0,1304993139
11706,93,1240,3.0,1304991885
11707,93,1242,3.5,1304729440
11708,93,1247,3.5,1304992965
11709,93,1259,4.0,1304992601
11710,93,1265,4.0,1304991801
11711,93,1270,3.5,1304992197
11712,93,1291,3.5,1304992081
11713,93,1307,4.0,1304992566
11714,93,1387,3.0,1304992367
11715,93,1393,3.5,1304992382
11716,93,1394,4.0,1304992980
11717,93,1580,3.5,1304992244
11718,93,1610,4.0,1304992258
11719,93,1641,4.5,1304992689
11720,93,1682,3.5,1304992372
11721,93,1704,4.0,1304992435
11722,93,1721,4.0,1304992542
11723,93,1747,5.0,1304729481
11724,93,1784,3.5,1304992334
11725,93,1912,4.0,1304729620
11726,93,1923,3.5,1304992089
11727,93,1961,4.5,1304992108
11728,93,1968,3.5,1304992212
11729,93,2011,3.0,1304992510
11730,93,2100,2.5,1304729449
11731,93,2115,3.5,1304992236
11732,93,2194,4.5,1304992654
11733,93,2268,4.5,1304992659
11734,93,2291,3.5,1304992445
11735,93,2302,4.0,1304992644
11736,93,2321,4.0,1304992988
11737,93,2355,3.0,1304992274
11738,93,2396,4.0,1304992573
11739,93,2470,2.5,1304993132
11740,93,2599,4.0,1304992774
11741,93,2657,3.0,1304992753
11742,93,2716,3.5,1304991839
11743,93,2797,4.0,1304992605
11744,93,3072,3.5,1304729573
11745,93,3101,4.0,1304993022
11746,93,3176,3.0,1304992724
11747,93,3255,3.0,1304729539
11748,93,3256,3.5,1304729577
11749,93,3317,4.0,1304730537
11750,93,3408,3.5,1304992717
11751,93,3471,3.5,1304992675
11752,93,3751,4.0,1304992393
11753,93,3897,5.0,1304992126
11754,93,4022,3.5,1304992208
11755,93,4027,3.5,1304992116
11756,93,4246,4.0,1304992617
11757,93,4306,3.0,1304991655
11758,93,4361,4.5,1304729607
11759,93,4886,3.0,1304992417
11760,93,4963,4.0,1304992228
11761,93,4993,5.0,1304991776
11762,93,4995,4.0,1304992025
11763,93,5299,3.5,1304992638
11764,93,5377,3.5,1304992993
11765,93,5952,5.0,1304991738
11766,93,5989,4.0,1304992101
11767,93,6377,3.5,1304991702
11768,93,6711,4.0,1304992293
11769,93,6863,3.0,1304992773
11770,93,6942,3.5,1304993061
11771,93,7147,3.5,1304730389
11772,93,7153,5.0,1304991683
11773,93,8360,3.0,1304991855
11774,93,8949,4.0,1304993087
11775,93,41566,4.0,1304992905
11776,93,41569,3.0,1304993097
11777,93,44195,4.0,1304730662
11778,93,45722,2.5,1304992317
11779,93,46578,4.0,1304992240
11780,93,49272,3.5,1304992218
11781,93,50872,3.5,1304992595
11782,93,56367,5.0,1304992038
11783,93,59315,4.0,1304992192
11784,93,59615,2.5,1304993120
11785,93,60069,3.5,1304992010
11786,93,68954,5.0,1304992278
11787,93,72011,4.0,1304993011
11788,93,72998,4.0,1304991627
11789,93,74789,3.5,1304992976
11790,93,77561,4.0,1304992900
11791,93,78499,5.0,1304992451
