youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
YQRbTNN-jNE,711,Flipper (1996),1,0,114,23,422,240,1.76,563,0,0,0,2,0,0,0,17,0,0,0,0,1,24,0,1,2,0,0,1,0,0,0,0,6,2,0,0,2,0,0,0,2,8,0,0,1,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
nn2nQMfLqwg,714,Dead Man (1995),1,0,99,23,1920,1080,1.78,494,0,0,0,0,0,5,0,0,0,0,0,0,0,6,2,2,55,0,0,0,0,0,0,0,1,4,23,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,1,20,0,0,0,0,0,0,5,0,2,0,4,0,0,0,0,0,9,1,0,0,6,0,3
nT1XlVVzKB4,718,"Visitors, The (Visiteurs, Les) (1993)",1,0,106,25,322,240,1.34,567,0,12,0,0,0,3,10,2,0,1,0,1,0,4,1,2,12,0,0,1,0,0,0,0,1,2,30,0,0,0,0,0,0,0,0,0,2,0,17,9,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11,4,8,3,0,7,2,0,0,1,20,6,0,0,0,0,0,0,0,10,0,0,0,0
hvyj77D8RQY,719,Multiplicity (1996),1,0,149,25,480,360,1.33,1059,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,20,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,5,18,18,2,0,34,6,0,0,5,0,0,1,0,0,22,19,32,7,0,0,0,0
1neY_Zh5mIs,720,Wallace & Gromit: The Best of Aardman Animation (1996),1,0,346,25,640,360,1.78,2149,6,0,1,0,0,0,0,0,0,42,0,0,0,0,0,5,10,101,82,0,54,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,29,43,442,0,29,0,2,0,0,0,0,0,0,0,0,0,0,876,0,0,0,0,16,556,842,0,0,0,0,0,0,0,0,0,0,21,26,0,4,0,0
DoM4OXQVCcE,724,"Craft, The (1996)",1,0,117,30,320,214,1.5,849,0,0,0,0,11,5,0,0,1,1,0,0,6,1,3,0,0,0,0,0,0,0,0,6,0,0,19,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,2,0,0,0,0
WnyftZZ880s,725,"Great White Hype, The (1996)",1,0,157,23,854,480,1.78,1709,0,12,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,1,18,11,0,1,0,2,0,0,0,0,0,0,0,0,11,0,11,5,11,0,0,0,6,3,0,5,0,7,0,0,0,0,0,7,0,0,0,0,0,12
fnoD2p4aj9k,726,Last Dance (1996),1,0,120,23,852,480,1.77,606,0,4,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,59,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,1
6P_1oFBbKZ4,728,Cold Comfort Farm (1995),1,0,118,23,614,360,1.71,950,0,4,0,2,0,3,4,2,5,1,0,0,0,4,0,0,13,7,1,3,0,0,0,0,0,2,38,0,7,0,0,1,0,0,0,0,0,0,23,14,17,1,0,0,13,0,0,0,0,0,0,0,0,1,0,15,0,18,0,15,0,0,0,0,4,0,1,0,0,0,0,0,3,0,0,0,0,0,0
hwuRDxzitek,731,Heaven's Prisoners (1996),1,0,129,30,640,272,2.35,885,0,64,0,16,0,1,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0,0,0,0,0,0,0,0,71,4,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,2,12,0,0,1,0,0,0,0,6,0,0,0,2,5,0,0,0,0,0,0,0
bI6Mbg_bMzQ,733,"Rock, The (1996)",1,0,183,24,1920,1080,1.78,978,0,8,2,21,0,1,2,9,0,2,2,0,0,1,0,9,0,0,1,0,1,0,0,3,3,0,195,1,1,0,2,2,6,3,1,2,0,5,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,7,1,0,0,0,0
XVEhAw7bGx4,735,Cemetery Man (Dellamorte Dellamore) (1994),1,0,142,29,360,240,1.5,327,0,20,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,12,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VpiW17bQhY4,736,Twister (1996),1,0,33,29,636,480,1.32,103,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F2mk5MZwksg,737,Barb Wire (1996),1,0,77,23,640,480,1.33,210,0,17,19,3,1,3,13,12,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,5,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0
wNtgA5Xfd2s,741,Ghost in the Shell (Kôkaku kidôtai) (1995),1,0,55,23,1280,692,1.85,87,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0
7-b6Mb7vpwk,742,Thinner (1996),1,0,106,23,480,360,1.33,453,0,51,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,64,1,0,0,0,0,0,0,0,0,0,0,28,32,13,4,0,0,8,0,0,0,0,0,0,0,0,3,0,4,0,12,0,0,6,2,0,0,5,0,5,0,0,0,0,2,0,1,0,0,0,0,0
SDFlRsDIAd4,747,"Stupids, The (1996)",1,0,92,23,956,720,1.33,730,0,148,0,0,0,1,32,1,11,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,11,1,62,0,0,0,0,3,3,6,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,0,25,0,0,0,0,3,0,0,0,5,0,0,0,0,20,0,4,0,0,2,0,0
o-uGQYEN4jc,748,"Arrival, The (1996)",1,0,120,29,854,480,1.78,506,3,7,0,0,0,0,11,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,63,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,6,0,10,0,19,0,0,2,48,1,10,0,13,4,11,6,0,0,2,6,4,1,0,0,0,0
YX6mtTLHlkg,753,"Month by the Lake, A (1995)",1,0,96,23,480,360,1.33,597,0,0,4,0,0,0,0,7,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,2,0,25,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,2,0,0
dhVD0FUj1aQ,754,Gold Diggers: The Secret of Bear Mountain (1995),1,0,30,14,480,360,1.33,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
nR5qoOSkfAQ,755,Kim (1950),1,0,168,29,640,480,1.33,1263,0,0,0,0,0,3,0,4,4,0,0,0,0,5,0,0,123,0,11,123,0,0,0,0,1,1,0,0,25,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8Tl8j9yXj94,756,Carmen Miranda: Bananas Is My Business (1994),1,0,108,29,480,360,1.33,891,1,0,0,0,0,0,0,5,0,1,0,0,4,0,1,0,0,0,0,4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,1,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
j8zg_25-SYA,757,Ashes of Time (Dung che sai duk) (1994),1,0,134,23,1920,1036,1.85,374,0,0,0,1,0,0,0,0,0,0,0,0,7,7,0,2,29,0,4,3,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,3,0,2
GgfiK3hjxYI,759,Maya Lin: A Strong Clear Vision (1994),1,0,30,15,320,240,1.33,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3usU25Z9ICE,760,Stalingrad (1993),1,0,114,14,480,360,1.33,525,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
oY7R0lHSw3U,761,"Phantom, The (1996)",1,0,83,23,600,360,1.67,220,0,23,11,6,0,5,2,2,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,0,0
mx4KKlwM7c0,764,Heavy (1995),1,0,122,23,706,480,1.47,452,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,79,0,17,0,0,0,3,0,0,0,0,0,0,0,12,0,2,1,0,0,0,4,0,0,0,0,0,0,1,5,0,0,0,1,1,0,0,0,0,0,9
iHaFdSx26WM,765,Jack (1996),1,0,26,29,320,240,1.33,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
qAQRCcQlXXE,766,I Shot Andy Warhol (1996),1,0,108,23,658,480,1.37,778,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,15,0,0,0,1,0,0,0,0,0,0,0,24,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,3,8,8,0,0,0,1,0,1,0,0,0,0,0,12,0,7,1,0,0,0
1tqWK4wbwk4,767,"Grass Harp, The (1995)",1,0,173,23,704,480,1.47,1081,0,29,0,0,0,0,1,0,0,0,0,1,3,2,0,2,0,0,0,0,0,0,0,3,0,3,70,9,0,0,0,0,0,0,0,0,0,0,41,16,21,0,0,0,14,0,1,0,4,0,0,0,0,0,6,16,0,11,0,4,0,0,0,0,9,0,0,3,0,0,0,0,0,0,9,0,0,0,0
7FJuSlLlmSk,775,Spirits of the Dead (1968),1,0,125,29,534,360,1.48,504,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,18,0,0,0,0,0,0,0,0,0,0,10,0,1,1,4,0,4,0,1,0,0,16,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,1,0,2,0,0,0
8LuxOYIpu-I,778,Trainspotting (1996),1,0,114,23,1920,1080,1.78,772,0,24,0,0,0,6,3,0,5,0,14,0,25,0,0,3,0,0,0,0,0,0,0,0,0,31,35,0,2,0,0,7,0,0,0,1,0,0,7,2,16,7,0,0,3,0,0,0,0,0,0,3,0,0,0,30,1,0,14,4,0,0,0,1,0,0,8,0,0,0,26,0,4,0,6,0,0,0,3
8VFQ9qzRbgI,779,'Til There Was You (1997),1,0,6846,23,640,352,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nDNDQLP3bPI,780,Independence Day (a.k.a. ID4) (1996),1,0,91,25,320,240,1.33,288,0,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SStzlZz6lxc,781,Stealing Beauty (1996),1,0,149,24,640,270,2.37,986,0,2,0,0,0,0,0,1,0,7,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,4,1,2,0,0,0,2,1,0,0,4,0,0,0,1,0,0,0,1,5,0,0,0
OJhwzOqqdqU,782,"Fan, The (1996)",1,0,147,29,640,480,1.33,771,0,3,0,2,0,0,2,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,10,0,6,0,0,0,0,7,1,1,6,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,18,3,8,0,0,26,0,0,1,0,5,0,2,0,0,0,0,0,3,0,0,0,0
DezyFYB2MMk,783,"Hunchback of Notre Dame, The (1996)",1,0,126,30,320,240,1.33,194,0,1,0,1,0,0,0,1,0,3,0,0,0,0,2,0,5,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,6,1,0,10,0,0
Xj259Pi_vrA,784,"Cable Guy, The (1996)",1,0,147,25,640,480,1.33,1229,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,91,0,0,0,0,32,0,1,0,1,1,1,12,13,21,1,0,0,4,0,0,0,0,0,0,0,0,2,0,12,10,1,0,0,0,10,5,0,2,0,6,0,0,0,0,0,20,0,14,0,0,0,0
eGPI1rD6eZY,785,Kingpin (1996),1,0,84,23,1920,824,2.33,644,7,35,0,29,0,2,2,3,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,5,1,80,2,0,0,0,4,0,0,0,0,0,0,11,1,2,0,0,0,1,0,4,0,4,0,0,0,0,0,1,63,19,25,16,0,0,2,0,0,4,0,7,1,0,0,1,0,1,13,24,0,0,0,3
-IwDKbMe7qw,786,Eraser (1996),1,0,128,25,854,480,1.78,611,1,24,0,1,0,4,3,0,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,2,0,2,111,2,0,0,0,1,5,0,0,1,0,0,17,0,18,2,1,0,0,0,0,0,0,0,0,0,0,3,0,20,0,0,0,5,3,13,0,0,2,9,14,0,1,0,0,1,0,0,0,0,0,0,0
1Gtt2JxmQtg,787,"Gate of Heavenly Peace, The (1995)",1,0,6728,29,468,360,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QtasgDXY0hM,788,"Nutty Professor, The (1996)",1,0,30,29,640,480,1.33,297,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,3,0,42,0,0,7,118,0,0,0,0,0,0,0,0,0,0,64,0,8,1,10,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0
fPtpHw1gJ_Y,793,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),1,0,5409,29,582,360,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRWIfCpxNK4,798,Daylight (1996),1,0,149,23,472,360,1.31,458,0,183,1,3,1,4,10,1,0,0,0,0,4,1,1,0,5,0,0,3,1,0,1,0,0,1,17,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,25,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
zmQxM32PWRM,799,"Frighteners, The (1996)",1,0,128,29,1920,1080,1.78,443,0,22,0,0,0,0,6,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,2,0,7,3,0,0,1,0,0,0,0,0,0,0,10,1,1,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,8,7,0,0,1,17,0,0,0,0,0,0,0
fhd8AHbp2c4,800,Lone Star (1996),1,0,94,23,406,240,1.69,392,0,7,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
e_hkxbNpQMw,803,Walking and Talking (1996),1,0,131,23,1280,720,1.78,2263,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,17,18,0,0,0,22,9,0,4,44,36,1,1,0,0,0,9,0,0,29,0,0,0
mIvoJ2_8X5I,804,She's the One (1996),1,0,152,29,642,480,1.34,1550,0,20,0,0,0,1,2,47,0,0,0,0,32,10,0,0,0,0,0,0,0,0,0,0,1,4,114,0,0,0,0,0,0,0,0,0,0,0,108,37,100,3,0,0,45,0,1,0,2,0,0,0,0,0,0,126,33,32,16,64,0,7,15,0,0,0,21,0,4,0,0,8,17,0,0,0,0,0,0
7hfTnum9fVA,805,"Time to Kill, A (1996)",1,0,150,29,1280,720,1.78,1122,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,165,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,1,0,6,1,0,0,0,0,14,0,0,0,0,0,0
ZsWPpq_AqDA,806,American Buffalo (1996),1,0,108,23,720,480,1.5,539,0,49,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,3,0,0,0,0,0,0,0,0,1,0,48,10,0,0,13,0,6,0,0,0,0,22,0,7,0,0,2,0,0,0,0,0,0,0
oYx_p8N7WH4,808,Alaska (1996),1,0,99,23,640,480,1.33,347,0,3,1,21,0,1,0,8,0,1,1,0,0,3,0,4,0,0,0,0,25,0,0,30,0,0,1,1,0,0,2,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,14,0,0,0,0,1
ecVhVN0QrIE,809,Fled (1996),1,0,141,25,320,240,1.33,648,0,8,10,4,3,2,7,0,0,0,0,0,1,2,0,0,1,0,4,1,1,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,1,0,0,0,0,10,0,0,0,0,3,0,0,4,0,1,0,0
8GfdemcL35A,810,Kazaam (1996),1,0,114,30,640,480,1.33,443,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0
I4xX5vuxOaY,813,Larger Than Life (1996),1,0,149,23,640,360,1.78,800,0,23,0,11,0,13,20,2,0,1,0,0,0,0,0,4,8,0,5,178,1,0,0,0,0,2,178,30,1,0,0,0,0,0,0,1,0,0,36,0,3,0,0,0,0,0,3,0,0,0,0,0,0,1,2,19,0,1,0,0,1,0,0,0,0,1,19,0,2,0,0,13,0,0,1,0,0,0,0
WBJo1OLm1IA,818,"Very Brady Sequel, A (1996)",1,0,121,23,654,480,1.36,1678,0,25,0,0,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,7,2,1,1,17,0,0,0,7,0,0,0,0,0,0,0,0,0,0,90,16,67,2,20,0,2,0,0,0,0,1,8,2,0,0,7,15,0,9,0,1,0,0
m8e2Hv-nO24,828,"Adventures of Pinocchio, The (1996)",1,0,175,30,640,480,1.33,665,0,0,0,0,0,7,0,0,0,0,6,0,0,7,18,6,0,0,28,1,0,2,0,2,0,11,3,1,0,0,0,1,0,0,0,0,0,0,12,8,14,0,0,0,5,0,0,0,0,0,0,6,0,12,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,11,0,1,0,0
5YBmnlAeijk,830,"First Wives Club, The (1996)",1,0,139,23,640,348,1.84,1524,0,4,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,19,6,51,0,0,0,0,1,1,0,0,0,0,0,1,98,96,0,0,0,0,0,0,0,0,0,6,0,0,1,2,140,5,15,6,14,0,3,8,0,1,0,5,0,0,0,0,0,0,3,4,0,0,0,0
wN6BI7mEtKg,831,Stonewall (1995),1,0,86,23,720,480,1.5,606,0,13,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,4,2,0,2,2,0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0
mebIhXK8srA,832,Ransom (1996),1,0,149,30,640,360,1.78,1164,0,106,0,6,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,2,0,3,119,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,24,0,14,0,1,0,59,13,0,0,3,15,0,1,0,1,0,0,0,0,0,0,0,0
jBGru6cBEdU,833,High School High (1996),1,0,109,14,320,240,1.33,658,0,20,0,0,0,0,0,0,1,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,74,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
wpmB3kZoKpw,834,Phat Beach (1996),1,0,131,23,640,344,1.86,1054,0,189,0,0,0,1,31,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,3,1,4,3,1,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,2,1,0,4,0,0,0,0,0,8,0,12,0,9,0,5,3,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
pnzLRDDijW0,837,Matilda (1996),1,0,147,23,640,480,1.33,1461,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,8,0,0,1,0,0,0,0,0,2,49,0,1,0,0,0,0,0,0,0,0,0,24,28,8,18,13,5,0,1,2,0,0,0,0,0,0,2,18,173,19,10,1,83,0,4,0,0,0,0,1,6,6,0,0,16,0,0,5,0,0,0,0
EptM-uLXUQY,839,"Crow: City of Angels, The (1996)",1,0,65,12,160,120,1.33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
RQYNVWQe9no,840,House Arrest (1996),1,0,149,23,640,480,1.33,1215,0,3,0,0,0,0,6,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,4,5,7,23,0,0,0,0,13,0,0,0,0,0,2,2,35,9,5,0,1,47,1,2,0,0,0,0,0,3,1,18,63,1,16,4,23,10,1,0,0,2,0,0,0,0,0,5,10,9,5,6,0,0,1,0
WGe7kfi0lZA,842,Tales from the Crypt Presents: Bordello of Blood (1996),1,0,105,29,626,360,1.74,534,0,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
SKKdkqnAX4o,848,"Spitfire Grill, The (1996)",1,0,121,29,854,480,1.78,944,6,0,0,0,0,0,31,0,0,0,0,0,16,2,1,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,31,3,100,0,0,1,23,0,0,0,0,0,0,0,0,0,0,37,0,1,8,0,0,0,20,0,0,0,0,0,6,0,0,2,8,0,15,0,0,0,0
drOdRwD1JF0,849,Escape from L.A. (1996),1,0,91,23,720,480,1.5,291,0,1,20,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
