youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
_X2hcx1v0Rw,3579,I Dreamed of Africa (2000),1,0,131,15,320,240,1.33,348,0,1,4,5,0,0,3,8,0,0,0,0,0,3,4,0,4,0,0,9,0,0,0,0,7,5,7,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
CGVQN49xEaI,3580,Up at the Villa (2000),1,0,133,14,320,180,1.78,407,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,14,5,1,0,3,2,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1
fc0kPAPNahU,3581,Human Traffic (1999),1,0,89,25,640,480,1.33,772,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,8,4,9,0,0,12,0,0,1,0,16,0,0,0,0,0,0,45,0,0,0,0,0
WvYcy961kD4,3587,Inferno (1980),1,0,197,24,854,480,1.78,292,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7,0,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,12,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JYREWGLGEnI,3588,"King of Marvin Gardens, The (1972)",1,0,81,23,1920,1080,1.78,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,6,0,0,0,0,110,0,0,0,0,174,0,0,0,0,0
6DkI-WbxbAc,3590,"Lords of Flatbush, The (1974)",1,0,30,29,640,480,1.33,418,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Q_PVhhsELvA,3591,Mr. Mom (1983),1,0,89,23,1920,1080,1.78,650,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,4,0,8,70,0,0,0,0,3,0,0,0,0,0,0,22,11,66,0,0,3,6,0,0,0,0,0,0,0,0,0,8,143,37,76,0,11,0,0,0,0,1,0,5,12,9,0,0,11,0,0,0,0,0,0,0
tAnX6XQ8bQw,3593,Battlefield Earth (2000),1,0,52,29,854,364,2.35,42,0,0,0,3,0,0,0,0,0,0,0,0,0,17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
CmHPpl5FNh8,3594,Center Stage (2000),1,0,150,23,1920,1080,1.78,2252,0,36,24,0,0,1,5,0,1,0,0,0,0,1,0,0,4,0,0,1,0,0,0,23,4,33,15,0,1,0,0,0,0,0,0,1,0,0,27,0,2,0,6,3,2,4,0,0,0,0,0,1,0,0,0,66,7,2,9,0,0,0,0,0,3,0,3,0,0,0,0,1,4,14,3,0,0,6,0
KZlfi_qlTnw,3596,Screwed (2000),1,0,146,23,648,480,1.35,761,0,47,0,0,0,0,1,0,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,0,1,1,47,0,0,0,0,0,0,5,0,0,0,5,30,0,7,0,0,0,82,0,0,0,0,0,0,0,0,0,0,51,7,2,7,5,1,17,1,0,4,0,5,0,0,0,0,6,0,5,3,0,1,0,0
F39CYBE6-Kg,3598,Hamlet (2000),1,0,145,23,1280,720,1.78,963,0,11,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0,0,0,0,0,2,0,0,18,3,18,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14,6,0,12,0,0,27,16,0,6,0,2,0,0,0,0,0,0,0,1,3,0,0,1
24JS-MuHjkU,3599,Anchors Aweigh (1945),1,0,148,23,638,480,1.33,1592,0,40,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,16,103,85,0,0,0,67,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,3,2,0,6,0,0,0,2,0,0,17,0,0,24,15,7,0,0
qf-KSYbBRfQ,3600,Blue Hawaii (1961),1,0,195,23,638,360,1.77,3025,0,10,0,0,0,1,0,65,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,26,28,0,15,0,0,1,0,0,0,0,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fUGcSyMlB3U,3602,G. I. Blues (1960),1,0,165,23,636,360,1.77,2078,1,11,1,3,0,2,5,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,330,0,3,0,0,2,10,0,1,1,0,1,7,41,42,0,0,0,2,0,0,0,0,0,0,0,1,1,0,48,0,12,0,19,0,14,0,0,1,0,0,1,0,0,0,0,0,22,8,0,13,0,0
S5175bV18MM,3604,Gypsy (1962),1,0,214,30,426,178,2.39,2063,0,2,0,0,0,0,29,0,1,1,0,1,0,1,0,10,9,0,5,0,0,0,0,0,1,1,23,13,0,0,0,3,0,0,1,1,0,0,0,4,55,0,0,0,0,0,0,0,0,0,0,0,0,3,0,150,0,0,1,23,0,0,0,0,5,0,0,0,0,0,0,0,2,0,6,0,1,0,0
gP1xMPDGsPQ,3605,King Creole (1958),1,0,172,23,1920,1080,1.78,2593,4,25,3,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,169,1,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,174,13,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
x7CIgWZTdgw,3606,On the Town (1949),1,0,186,23,480,360,1.33,2815,22,21,0,0,1,24,6,1,1,0,0,0,0,0,0,1,42,0,0,2,0,0,0,5,2,0,525,2,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ZrzqBwuxHV8,3608,Pee-wee's Big Adventure (1985),1,0,89,23,416,240,1.73,442,39,49,46,0,0,0,10,5,0,1,0,0,1,2,1,2,6,0,2,0,0,0,0,0,0,0,42,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
XkSFPxqRGFE,3609,Regret to Inform (1998),1,0,109,29,720,480,1.5,105,0,5,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KktuLL2zuFY,3612,"Slipper and the Rose, The (1976)",1,0,252,23,1920,1080,1.78,3682,1,0,0,0,0,0,0,0,0,0,0,0,65,21,0,13,229,1,0,0,1,0,0,0,1,18,32,12,3,0,0,0,0,0,0,0,0,0,8,0,8,0,0,3,0,0,7,0,0,0,0,0,0,0,0,6,2,8,6,0,0,0,0,0,13,0,0,0,0,0,0,0,0,9,32,0,2,0,3
jIXL5ilQZaY,3613,Things Change (1988),1,0,105,23,640,480,1.33,667,0,21,0,0,1,3,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,9,38,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
MbrZBvSUMkM,3614,Honeymoon in Vegas (1992),1,0,90,23,1280,720,1.78,988,0,134,0,19,0,0,7,3,0,0,0,0,0,21,0,1,0,0,0,1,0,0,0,0,2,20,30,3,1,0,0,0,1,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,6,0,11,0,13,0,0,2,7,0,0,0,0,0,0,3,2,0,0,0,0,0
kSALPinwy3U,3616,Loser (2000),1,0,37,29,636,480,1.32,350,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,118,0,23,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0
RXmANh0-2Bg,3617,Road Trip (2000),1,0,139,23,1920,1080,1.78,1313,0,114,0,0,14,0,0,0,0,0,16,0,9,0,0,0,0,0,0,0,0,0,0,4,0,8,6,11,1,0,0,2,0,0,0,1,0,0,34,0,77,12,6,1,3,0,0,2,0,0,0,0,0,1,2,107,0,14,29,3,0,12,20,0,1,0,3,3,0,0,0,14,13,0,0,1,1,0,2
PmVPGOWoNxo,3619,"Hollywood Knights, The (1980)",1,0,59,29,320,240,1.33,667,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,125,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NRzz9DOm1G0,3620,"Myth of Fingerprints, The (1997)",1,0,140,23,546,360,1.52,898,0,0,0,0,0,2,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,91,2,0,0,31,0,0,0,0,0,0,2,0,2,0,126,7,0,9,54,0,1,3,0,4,0,0,0,0,0,0,0,3,0,4,0,0,0,0
40R0ccBfYpM,3621,Possession (1981),1,0,117,29,426,236,1.81,557,0,0,0,0,0,12,0,0,0,0,0,0,0,16,2,1,0,0,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Wt1lHyuTDWE,3622,"Twelve Chairs, The (1970)",1,0,89,14,480,360,1.33,301,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vIpqpRuGrq4,3623,Mission: Impossible II (2000),1,0,121,23,640,288,2.22,393,0,20,28,1,0,1,2,3,1,4,1,0,0,53,0,2,0,0,4,0,0,0,0,0,4,0,7,1,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
w81n8BUWixM,3627,Carnival of Souls (1962),1,0,158,23,1920,1080,1.78,382,0,15,0,0,0,0,0,0,0,0,0,0,1,12,2,9,1,0,0,0,0,0,0,0,1,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,9,1,14,0,0,0,0,0,0
PvfRdnzYZ_c,3628,Flying Tigers (1942),1,0,113,29,358,240,1.49,287,0,0,0,128,0,0,0,4,0,0,2,0,1,1,0,5,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0
kDlEvaKBkhU,3629,"Gold Rush, The (1925)",1,0,87,25,640,480,1.33,364,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,1,5,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,0,2,2,0,0,0,0,0,0,0,0,2,15,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,0,0
hUslFpsS_kM,3632,Monsieur Verdoux (1947),1,0,201,25,328,240,1.37,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,384,1142,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,86,0,0,0,342,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0
dOLq5Rg9N-c,3633,On Her Majesty's Secret Service (1969),1,0,228,23,1280,544,2.35,1075,0,89,2,1,0,0,22,3,1,0,0,0,1,5,0,7,3,0,1,0,0,0,0,13,0,0,48,0,5,12,7,0,2,0,1,1,4,0,3,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,30,26,7,0,1,0,0,1,0,3,0,12,0,0,0,0,0,0,4,1,0,6,0,0
EsMuK_Sos58,3634,Seven Days in May (1964),1,0,223,29,854,480,1.78,2123,0,193,0,72,0,1,25,0,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,9,1,304,2,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,6,0,0,0,0,0,0,0,0,0,0,145,23,5,17,2,0,28,0,0,1,0,1,2,18,0,0,1,2,35,0,1,0,0,0
0-Nf77gSI_c,3635,"Spy Who Loved Me, The (1977)",1,0,81,25,1920,1026,1.87,323,0,6,2,13,0,0,0,6,0,0,0,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,39,0,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KFOOjYU16KE,3638,Moonraker (1979),1,0,223,23,1280,544,2.35,1683,6,6,4,42,3,4,0,21,0,7,0,0,1,6,1,4,0,0,1,0,0,0,0,5,1,8,3,0,0,0,2,0,0,0,0,1,1,0,2,5,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,13,0,2,0,0,1,31,5,0,0,0,4,6,0,0,0,0,0,70,11,1,0,0,0
gF5fr3Zhi7E,3639,"Man with the Golden Gun, The (1974)",1,0,205,23,1280,690,1.86,1643,0,175,1,58,0,0,12,9,0,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,18,0,139,0,1,0,0,1,1,0,1,1,1,0,13,25,4,0,0,0,10,0,0,0,0,0,0,0,2,3,3,69,0,4,13,20,0,1,0,0,12,0,22,0,0,0,0,0,0,0,0,0,0,0,0
njhwlzuPXv4,3646,Big Momma's House (2000),1,0,146,14,480,360,1.33,584,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,20,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,0,15,38,0,0,22,1,0,0,1,3,0,0,0,0,1,0,2,0,0,0,0,0
Rcq2bdeP0Ec,3649,American Gigolo (1980),1,0,121,23,854,480,1.78,677,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,24,11,0,5,0,0,0,0,9,0,0,0,0,0,36,0,31,0,0,0,8
yZsuQXKkPdw,3653,"Endless Summer, The (1966)",1,0,83,23,854,480,1.78,464,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MhQvkPMNt70,3654,"Guns of Navarone, The (1961)",1,0,221,12,320,240,1.33,532,0,1,0,0,0,0,14,5,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,1,14,0,0,0,4,0,0,0,0,1,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,7,2,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0
5HMCBGgweqI,3657,Pandora and the Flying Dutchman (1951),1,0,195,25,640,480,1.33,837,0,1,0,0,0,17,0,0,0,2,1,0,0,0,1,0,1,0,2,0,0,0,0,25,7,0,45,0,0,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q5Z8mRbWLwY,3658,Quatermass and the Pit (1967),1,0,154,23,480,360,1.33,762,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,76,4,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4
vCwRzJQ0T7Y,3659,Quatermass 2 (Enemy from Space) (1957),1,0,113,29,618,480,1.29,938,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,133,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sq4MjUNvguI,3662,Puppet Master III: Toulon's Revenge (1991),1,0,136,23,1920,1080,1.78,1006,0,0,0,0,0,2,12,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,57,3,0,0,0,0,0,1,1,0,0,0,41,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,0,2,0,0,0,4,0,0,0,0,6,0,0,0,0,6,4,0,0,0,1,1,6
2_jD8vGlvzM,3663,Puppet Master 4 (1993),1,0,118,25,320,240,1.33,301,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,6,2,0,0,3,1,0,0,0,0,0,0,12,0,0,0,0,0
JQCM81hdWOE,3664,Puppet Master 5: The Final Chapter (1994),1,0,112,23,514,360,1.43,359,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,2,0,1,0,0,39,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Jq8r1Xv7Lyw,3665,Curse of the Puppet Master (Puppet Master 6: The Curse) (1998),1,0,108,23,640,312,2.05,570,0,1,0,0,0,0,1,0,0,0,0,0,2,5,0,6,0,0,1,0,0,0,0,1,0,3,70,1,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0
4FHpmn-KYec,3668,Romeo and Juliet (1968),1,0,259,25,640,480,1.33,1812,2,0,0,1,0,0,0,1,0,2,0,0,0,1,1,0,19,0,7,0,0,1,0,6,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,43,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0
qOZdWWDFKVE,3669,Stay Tuned (1992),1,0,120,29,640,480,1.33,1033,0,12,0,0,0,1,0,0,0,1,0,0,1,0,0,27,1,0,1,1,0,0,0,0,0,6,33,2,0,0,1,0,12,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,40,43,17,0,0,0,49,8,0,0,0,10,1,0,0,0,1,2,1,0,0,1,0,0
VKayG1TrfuE,3671,Blazing Saddles (1974),1,0,134,24,1280,720,1.78,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,0,1,0,0,0,0,0,13,0,76,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,124,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,2,0,0
mYpRaGbKjbc,3672,Benji (1974),1,0,357,23,640,348,1.84,903,0,3,0,0,0,2,0,0,36,0,0,0,2,5,22,267,1,4,4,2,16,0,0,0,1,0,64,0,46,0,0,1,0,0,0,0,5,0,5,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3,0,4,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,4,6
3n3-UtakD3I,3675,White Christmas (1954),1,0,147,23,1920,1080,1.78,2373,0,0,0,40,0,0,0,0,0,0,0,0,13,0,0,0,19,0,0,0,0,0,0,0,1,1,224,0,0,0,0,1,0,0,3,0,1,1,0,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,11,150,0,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
J0Eq5GtCYdA,3676,Eraserhead (1977),1,0,46,23,1920,1080,1.78,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
QcVmt5je88M,3677,Baraka (1992),1,0,73,29,854,480,1.78,582,0,0,0,103,0,0,0,0,0,0,0,0,0,5,0,0,0,2,28,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0
UelBmskBuXk,3678,"Man with the Golden Arm, The (1955)",1,0,337,23,1920,1080,1.78,4238,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,3,1892,0,0,0,0,0,7,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
XsS3GLw2-DA,3681,For a Few Dollars More (Per qualche dollaro in più) (1965),1,0,231,23,1280,542,2.36,1293,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,1,93,0,10,8,9,0,0,0,0,3,70,0,4,0,1,0,2,0,2,0,0,0,117,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,6,0,7,0,0,0,3,17,0,0,0,0,0,0,1,0,0,0,0,10
A3IshkBUric,3682,Magnum Force (1973),1,0,160,29,1920,1080,1.78,1222,0,73,73,0,0,1,24,1,1,0,0,0,1,1,0,1,2,0,0,1,0,0,0,0,11,0,204,0,2,0,0,0,2,0,0,0,5,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23,0,3,4,0,0,0,0,0,0,0,5,0,0,0,0,0,62,0,0,0,0,0,0
vI0ov8zzfQA,3683,Blood Simple (1984),1,0,123,25,600,480,1.25,228,0,10,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5jFB61kPIaQ,3684,"Fabulous Baker Boys, The (1989)",1,0,150,25,320,240,1.33,850,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,9,0,0,0,14,0,0,6,0,5,0,0,0,5,5,0,0,0,0,0,0,0
VEz13l-ULX0,3685,Prizzi's Honor (1985),1,0,106,29,320,240,1.33,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,8,0,6,0,0,0,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
U8rTNnk8ROM,3686,Flatliners (1990),1,0,84,29,480,360,1.33,139,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tUmp5jD0xUA,3688,Porky's (1982),1,0,29,29,482,360,1.34,168,0,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
jaeR_RtjwDY,3689,Porky's II: The Next Day (1983),1,0,29,29,482,360,1.34,298,0,9,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
bMCG-tdTXVU,3691,Private School (1983),1,0,47,14,470,360,1.31,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,1
vFcF99Yskqw,3696,Night of the Creeps (1986),1,0,86,23,426,240,1.77,399,0,1,0,0,3,3,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
