youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
IyJo6ESSiMY,84772,Paul (2011),1,0,152,23,1280,544,2.35,907,7,85,0,2,51,9,30,2,0,0,8,0,2,11,0,5,0,0,3,0,0,0,0,0,1,4,30,0,3,0,1,0,0,1,0,0,2,4,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,2,8,0,0,1,0,6,0,4,0,11,0,3,0,0,8,0,0,0,1,0,1,0
k-OOfW6wWyQ,84944,Rango (2011),1,0,124,23,1280,720,1.78,81,0,1,0,10,0,0,0,0,0,3,0,1,0,130,0,4,8,1,10,25,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,10,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Vnws8ZymxME,84952,Confessions (Kokuhaku) (2010),1,0,93,29,640,360,1.78,529,2,1,0,0,0,2,0,0,0,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0,0,0,11,10,6,1,2,0,1,0,0,0,0,0,0,15,3,0,0,0,0
fSeWHl1PaKs,84954,"Adjustment Bureau, The (2011)",1,0,178,23,1280,720,1.78,1899,3,161,0,0,5,2,3,0,33,0,0,0,17,0,0,3,1,0,1,0,0,0,0,1,1,36,303,1,0,0,0,0,0,0,0,1,0,0,5,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54,0,3,12,7,0,12,17,1,0,0,2,0,0,0,0,0,20,0,0,5,0,0,0
lDM-Ef2cZqY,85016,Cropsey (2009),1,0,133,29,1920,1080,1.78,688,0,94,0,0,0,0,11,0,0,0,0,0,1,1,10,6,2,0,0,0,0,1,0,0,0,15,38,4,0,0,0,0,0,5,0,0,0,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,2,30,0,7,0,0,0,7,3,7,0,0,0,0,0,0,0,12,15,9,14,0,0,0,0
CMklQNn0OH0,85020,"Mechanic, The (2011)",1,0,135,23,1280,720,1.78,510,0,99,1,12,7,1,2,10,13,0,0,0,3,2,6,2,0,0,0,0,0,0,0,0,1,0,16,1,0,0,1,0,0,3,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,3,36,2,13,0,6,1,9,0,0,0,2,16,0,0,0,1,2,1,3,5,0,0,0,0
Yx4bnwvGmKM,85025,"Eagle, The (2011)",1,0,149,23,1280,720,1.78,878,0,1,0,0,0,1,0,0,0,2,0,0,0,21,1,0,90,3,3,1,3,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0
DdA0CrY1xks,85056,I Am Number Four (2011),1,0,116,23,1920,1056,1.82,149,0,29,7,0,7,0,0,7,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,1,15,0,0,0,0,0
vXJJ6fUHNk8,85131,Battle: Los Angeles (2011),1,0,125,23,1280,720,1.78,516,0,69,0,25,2,2,3,5,6,0,0,0,0,0,0,0,5,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
UbmdYasVDDg,85179,Summer Wars (Samâ wôzu) (2009),1,0,144,23,1920,1080,1.78,583,1,3,0,4,0,0,9,5,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,5,0,1,41,6,6,1,0,2,21,2,0,0,3,1,9,0,27,1,0,0,2,0,0,0,0,0,0,0,0,0,19,73,0,102,1,0,0,146,25,8,7,51,4,11,0,0,0,0,0,14,16,18,0,0,0
JWYVQzG0rYk,85261,Mars Needs Moms (2011),1,0,144,23,1920,800,2.4,794,1,1,15,3,0,1,0,0,2,0,0,0,0,4,11,5,6,1,0,1,0,0,0,2,21,3,3,0,1,0,0,6,0,0,0,8,0,3,19,0,28,3,4,0,7,0,0,0,0,10,0,0,0,0,2,33,5,39,0,19,0,28,0,1,0,0,2,1,5,0,0,9,1,10,6,3,4,0,0
NjUCv8RnvPE,85316,Winnie the Pooh and Tigger Too (1974),1,0,432,29,1920,1080,1.78,385,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,10,1,0,0,0,0,21,4,2,0,0,25,0,0,2,13,1,513,0,0,0,6,0,0,0,2,1,0,9,0,1,0,0,0,0,0,0,0,0,7,9,0,0,13,17,0,6,0,0,0,0,0,0,0,0,0,0,51,0,20,0,230,0,0
_gnJB10WTpE,85342,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010),1,0,110,23,1280,720,1.78,774,1,98,6,3,2,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,38,3,8,1,0,0,0,0,7,0,0,0,40,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,0,0,2,0,41,12,11,2,6,19,1,0,0,0,3,0,0,0,0,0,0,0
kULwsoCEd3g,85394,Cave of Forgotten Dreams (2010),1,0,128,23,1280,720,1.78,219,1,0,0,0,0,0,0,0,1,0,3,0,0,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0
vy2nAOdBUlw,85412,"Troll Hunter, The (Trolljegeren) (2010)",1,0,130,25,854,480,1.78,359,0,14,3,0,19,4,11,0,0,1,0,0,0,1,2,1,0,1,0,0,4,0,0,1,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,13,0,0,0,11,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
NkTrG-gpIzE,85414,Source Code (2011),1,0,143,23,1280,692,1.85,762,0,14,0,0,0,34,0,0,2,0,0,0,15,2,0,9,0,0,0,0,1,0,0,2,2,1,108,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,97,15,0,0,6,11,0,0,0,0,0,1,6,0,0,0,0,0
e8PLpXvhtlc,85438,Jane Eyre (2011),1,0,132,23,1280,720,1.78,644,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,16,0,0,0,2,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,2,0,1,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,6,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,22,1,0,0,0
6dzikBZTUy8,85510,Sucker Punch (2011),1,0,86,23,1920,800,2.4,322,0,9,2,10,0,0,0,2,2,0,0,0,2,1,0,1,11,0,0,0,0,0,0,0,15,2,23,3,0,0,0,0,4,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,2,0,0,5,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0
d_23u_fiEn0,85572,"New Daughter, The (2009)",1,0,136,23,854,480,1.78,574,0,82,0,0,0,0,0,1,0,3,0,0,6,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,36,18,0,10,1,5,0,1,0,0,0,4,12,0,0,0,0,4,0,10,0,0,0,0
ODh6v_sdo3M,85612,Eden (2006),1,0,133,24,640,358,1.79,471,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,3,0,0,0,0,0,0,13,8,28,0,12,0,2,0,0,0,0,0,0,0,6,16,6,17,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
osErRS4m4S8,85736,BURN-E (2008),1,0,107,23,1920,800,2.4,19,0,0,2,2,1,84,0,0,12,0,0,10,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,7,1,0,0,0,0,0,13,0,0,0,0,0
gyhKXyatgi0,85774,Senna (2010),1,0,149,24,1920,1056,1.82,880,0,41,8,7,2,0,42,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,14,1,0,0,0,0,3,1,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
yLldVtS-G04,85780,Family Guy Presents: It's a Trap (2010),1,0,120,25,1280,658,1.95,260,11,0,3,1,0,4,0,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,12,22,0,0,3,1,0,6,3,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,2,0,21,29,0,1,0,0,5,4,0,0,0,3,0,0,0,0,0,0,0,1,9,1,10,0,0
ssHEAOrAdCU,85796,Hobo with a Shotgun (2011),1,0,128,23,1280,720,1.78,724,0,31,1,0,0,1,12,1,1,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,5,0,4,0,0,2,0,0,0,14,0,1,0,0,6,0,2,0,0,0,99,0,0,0,0,0,0,0,2,0,0,8,0,4,9,0,4,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
_TfeGeg6Erg,85881,Win Win (2011),1,0,146,23,1920,1080,1.78,1485,0,86,0,0,2,0,7,0,1,0,1,0,10,1,0,0,0,0,0,0,0,0,0,7,1,18,50,2,0,0,0,2,0,4,4,0,11,0,2,0,21,3,0,4,10,0,0,0,0,0,0,0,0,3,0,85,13,2,28,0,6,29,3,4,0,4,15,6,0,0,3,1,0,2,0,0,0,0,2
RwqfR8g-Qow,86000,Boy (2010),1,0,138,23,638,360,1.77,1172,0,50,0,0,3,1,1,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,6,0,0,0,4,0,15,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,11,4,0,0,0,4,0,0,0,0,0,4,3,0,2,0,0,0
Z7M3ofz3TvA,86059,Hop (2011),1,0,144,23,1920,1056,1.82,337,18,38,0,15,3,6,9,0,0,1,0,3,0,36,8,59,1,1,0,0,1,0,0,0,0,0,113,6,0,0,0,1,0,0,0,0,0,0,0,1,17,0,0,1,1,6,5,0,4,0,0,0,0,0,0,38,19,20,12,0,1,10,0,0,0,0,0,0,0,0,8,0,3,11,6,4,210,0,0
UIT9uPHcOOs,86190,Hanna (2011),1,0,64,24,1280,720,1.78,246,0,4,0,4,0,0,1,0,0,0,3,0,0,2,0,8,0,0,0,41,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GaUvt81gH9c,86290,American: The Bill Hicks Story (2009),1,0,146,25,640,360,1.78,487,0,47,0,0,8,13,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,13,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0,0,2,1,0,0,0,0,0
P1GRO31ve5Q,86298,Rio (2011),1,0,166,24,1920,1080,1.78,416,13,14,1,2,2,0,22,1,5,0,0,7,1,475,3,5,4,0,0,1,1,0,0,0,73,0,2,1,5,0,0,5,7,1,0,0,7,0,15,0,5,0,0,0,0,1,0,0,12,0,0,0,0,2,1,71,8,22,1,5,2,0,0,0,0,4,11,3,0,0,0,1,8,3,14,2,3,0,4
wzD0U841LRM,86320,Melancholia (2011),1,0,119,25,1280,720,1.78,861,2,39,0,1,0,0,22,0,0,0,0,0,0,0,1,0,9,1,1,0,0,0,0,0,6,0,31,0,2,0,0,0,0,0,0,0,0,0,9,63,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,58,0,9,0,16,0,3,0,3,0,0,1,0,0,0,0,0,2,0,6,0,0,0,0
uHBnrJowBZE,86332,Thor (2011),1,0,151,23,1920,1080,1.78,904,2,74,0,14,3,0,10,0,10,4,0,0,8,4,0,0,4,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,2,1,0,1,2,0,1,6,41,3,0,0,0,6,0,0,1,0,0,0,1,1,0,73,0,0,15,14,4,11,16,0,2,2,14,0,1,2,7,1,9,24,3,4,1,0,0
PB2Wjz5LBnY,86345,Louis C.K.: Hilarious (2010),1,0,133,30,640,480,1.33,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
CFxM3M0mwHM,86548,Water for Elephants (2011),1,0,116,25,1920,1012,1.9,859,2,3,0,0,10,15,21,0,11,0,0,0,0,0,0,7,17,0,4,28,0,0,0,0,0,1,22,0,1,0,0,0,3,1,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
oLuWoz9OpqU,86626,Socialism (Film socialisme) (2010),1,0,73,25,1920,1080,1.78,469,1,27,2,5,0,1,5,10,0,0,0,3,9,1,3,1,8,2,2,0,0,0,0,0,0,3,5,0,1,0,0,1,0,0,0,2,1,0,30,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,1,4,10,8,1,5,13,0,0,0,4,1,0,0,4,3,13,5,8,1,0,1,0
uSDNZeRX_1Y,86644,"Fast Five (Fast and the Furious 5, The) (2011)",1,0,121,23,1280,544,2.35,865,2,233,4,3,0,18,25,7,3,0,0,2,0,0,2,1,1,0,0,0,0,0,0,1,0,6,0,2,1,1,0,1,1,0,0,0,2,0,11,0,16,0,0,0,1,2,0,0,0,0,0,1,0,1,4,13,0,0,1,1,1,26,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
8baLlP_xLVM,86721,Idiots and Angels (2008),1,0,136,29,640,480,1.33,402,0,9,0,6,0,3,0,9,0,1,0,0,0,15,0,4,5,0,0,0,0,0,0,0,4,0,13,1,1,1,1,3,3,0,0,0,3,0,17,0,0,1,0,2,0,7,8,1,0,0,0,0,0,1,0,5,5,1,2,1,6,0,0,0,5,1,1,0,0,0,0,0,0,2,3,0,0,0,2
0nycksytL1A,86781,Incendies (2010),1,0,154,23,1280,720,1.78,1461,0,66,0,0,2,0,2,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,49,5,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2,0,1,12,0,18,36,1,0,9,17,0,0,0,0,0,39,0,0,4,0,0,0
U2p1u13R-eE,86817,Something Borrowed (2011),1,0,178,23,1280,720,1.78,2432,3,64,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,29,100,1,1,0,0,0,0,0,0,0,2,6,101,69,24,1,0,0,2,0,0,0,0,0,0,0,0,0,0,93,25,5,11,3,0,0,0,0,2,0,43,0,0,0,0,0,12,0,12,5,0,0,3
FNppLrmdyug,86833,Bridesmaids (2011),1,0,144,23,1280,544,2.35,2790,0,94,0,0,0,6,6,0,0,0,0,0,4,0,0,15,5,0,0,0,0,0,0,0,0,75,66,0,0,0,0,7,0,0,0,0,0,1,177,163,25,0,0,0,21,1,6,0,0,0,0,0,0,0,0,211,42,37,3,25,0,2,14,0,0,0,4,0,0,0,0,3,0,2,0,0,2,0,0
K8lvOWt-jp4,86835,Priest (2011),1,0,146,23,1920,800,2.4,436,0,5,13,5,0,3,1,1,2,0,0,0,1,4,0,1,0,0,2,2,0,0,0,1,1,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0
524OaWqVNtE,86864,Mothra (Mosura) (1961),1,0,168,23,640,260,2.46,1008,0,47,3,87,0,0,19,0,1,0,0,0,0,29,0,0,0,0,4,0,0,0,0,0,6,1,162,0,0,0,2,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,7,7,0,0,0,1,0,1,1,0,0,0,0
FAfR8omt-CY,86882,Midnight in Paris (2011),1,0,123,23,1920,1038,1.85,1296,9,149,0,0,12,0,2,24,11,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,21,88,95,0,0,0,0,0,0,0,0,0,0,0,171,328,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,138,0,4,6,28,16,7,12,0,0,0,7,0,0,0,0,0,11,30,18,0,0,0,0
Ce3t1YIYokY,86884,"Kid With a Bike, The (Le gamin au vélo) (2011)",1,0,101,25,854,480,1.78,637,124,142,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,2,0,0,0,0,0,0,0,0,0,2,1,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38rPoGSr19U,86892,"Man from Nowhere, The (Ajeossi) (2010)",1,0,104,23,1920,888,2.16,402,0,50,0,1,0,0,0,0,2,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,5,3,1,0,0,1,0,0,0,0,0,0,3,0,0,29,0,2,1,27,2,2,0,0,0,0,0,0,1,0,19,0,0,0,2,1,0,3,0,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0
RrAz1YLh8nY,86898,"Tree of Life, The (2011)",1,0,132,23,1920,1080,1.78,569,15,55,2,0,0,0,7,0,7,0,0,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,14,0,4,0,0,3,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,2,8,3,0,13,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1
9xXBjtAGIzE,86911,"Hangover Part II, The (2011)",1,0,72,23,1280,544,2.35,804,0,1,12,0,0,0,0,0,6,15,0,0,2,0,0,4,0,0,0,1,0,0,0,0,18,1,2,0,0,0,0,0,0,0,0,1,0,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,5,0,10,0,0,0,0,0,0,0,0,3,7,0,15,0,0,1,0,0,0,0,0
cD0gm7dHKKc,87192,Attack the Block (2011),1,0,125,24,1920,1080,1.78,755,3,15,21,0,2,1,4,4,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,8,0,2,4,0,1,0,1,15,0,2,0,0,0,0,0,1,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,28,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1
u47cTpo70EE,87205,"Tunnel, The (2011)",1,0,83,25,1920,1080,1.78,195,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P-WCCdkVDr4,87234,Submarine (2010),1,0,130,23,1280,720,1.78,549,4,4,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,139,20,0,0,0,14,1,0,0,0,0,0,0,19,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,6,12,6,0,6,1,0,0,1,0,0,0,0,0,0,4,0,17,0,0,0,0
MZC-s2oNLT0,87298,Everything Must Go (2010),1,0,150,23,1280,532,2.41,957,13,182,6,0,0,0,5,5,0,0,1,5,2,0,0,0,0,0,0,0,5,0,0,6,0,10,85,0,0,0,0,2,0,2,9,0,0,0,23,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,5,56,0,0,0,10,13,0,1,0,18,0,5,0,0,2,21,0,1,3,0,0,0
rXUFUp6vsxg,87304,Beginners (2010),1,0,150,23,1280,720,1.78,846,3,13,0,0,0,0,1,0,0,13,0,0,24,0,0,117,0,0,0,0,2,0,0,0,1,9,29,0,0,0,0,0,0,0,0,4,0,0,5,5,7,0,0,0,4,0,0,0,0,0,0,0,0,0,3,235,15,69,5,44,2,45,23,1,3,0,1,0,0,0,0,0,5,7,51,0,0,0,0
Qt0TMMYsWOg,87306,Super 8 (2011),1,0,89,23,1920,800,2.4,0,0,1,0,1,0,3,15,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,17,0,0,0,0,0
uWv_RTDv-nU,87383,Curly Top (1935),1,0,90,23,720,480,1.5,1140,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,1,0,17,4,1,0,0,0,0,0,0,0,0,0,0,1,43,36,0,0,0,30,0,0,0,0,0,0,0,0,0,0,74,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W7w07MLhhb4,87430,Green Lantern (2011),1,0,150,23,1920,792,2.42,603,8,104,1,21,0,3,17,11,0,0,5,0,1,23,2,0,1,0,1,0,1,0,0,0,4,0,5,0,0,0,0,4,0,0,1,0,0,2,2,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,9,0,15,23,0,11,7,0,0,3,2,0,0,0,0,24,6,7,8,2,0,0,0
l3XVW676Rus,87485,Bad Teacher (2011),1,0,149,23,1280,720,1.78,1896,0,107,0,0,13,0,9,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,30,0,22,58,0,10,0,1,34,0,1,0,0,4,1,104,5,178,3,0,0,20,0,5,0,0,0,0,0,0,0,0,98,0,0,0,27,0,1,10,0,0,0,22,3,0,7,0,0,13,6,5,0,0,0,0
1UNtrqRG7GA,87522,Larry Crowne (2011),1,0,144,23,1280,720,1.78,1451,0,43,85,0,3,2,0,0,10,2,0,0,6,0,0,0,0,0,0,0,0,0,0,65,0,17,72,0,0,0,0,0,0,0,0,0,0,0,10,3,85,0,0,0,1,0,0,1,0,0,0,0,0,0,0,235,0,21,0,26,0,24,0,0,1,0,8,1,0,0,0,0,0,2,0,0,0,0,0
FplWxtPzWY8,87529,Your Highness (2011),1,0,150,23,1280,720,1.78,943,0,1,6,1,1,2,1,0,0,1,0,0,6,6,0,0,14,0,4,1,0,0,0,5,2,3,7,1,0,1,1,1,0,0,1,0,0,4,45,0,14,0,1,0,5,0,0,0,1,0,0,0,0,0,0,5,0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TTqmmfeeTAM,87598,"Dolly Sisters, The (1945)",1,0,140,30,640,480,1.33,1738,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,8,0,441,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0DItbZIVKhk,87785,Takers (2010),1,0,113,24,1280,720,1.78,666,0,109,18,3,6,2,27,1,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,1,33,2,0,2,0,0,0,0,0,1,1,0,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49,1,2,0,17,1,9,2,0,2,0,12,1,0,0,1,0,0,0,0,1,0,0,0
dt0e-TmfPQg,87869,Horrible Bosses (2011),1,0,148,23,1920,788,2.44,1544,0,107,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,348,0,0,0,0,0,0,0,0,1,0,0,63,12,175,2,0,0,3,2,0,0,0,0,0,0,0,0,1,126,4,15,0,4,0,79,26,0,7,0,4,3,0,0,0,0,6,0,2,0,0,0,0
42Til_Q4yiM,87884,Savage Messiah (1972),1,0,224,23,636,480,1.32,1416,0,0,1,0,0,9,0,0,0,1,0,0,2,5,3,0,0,0,1,0,1,0,0,0,6,5,30,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1
dWXxgpyIm2I,87975,Burn Notice: The Fall of Sam Axe (2011),1,0,44,30,640,360,1.78,639,0,5,0,7,0,0,19,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,5,0,15,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
PoDZdFwF3mA,88024,To Sleep with Anger (1990),1,0,115,23,720,480,1.5,928,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,106,0,1,0,3,0,0,0,0,0,0,0,0,0,7,0,4,0,10,4,1,0,0,0,0,0,0,0,0,49,7,48,10,18,0,0,0,0,3,0,1,0,5,0,0,2,0,0,8,0,0,0,0
aENHd8HtIz0,88106,Mahler (1974),1,0,213,25,1280,720,1.78,1454,0,1,0,0,0,19,0,1,0,0,0,0,0,1,4,1,1,0,0,2,0,0,0,0,1,6,195,10,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,40,5,0,2,1,0,6,4,0,5,0,1,0,1,0,0,0,22,2,3,2,0,0,0
DVqMrcakPg0,88118,"Perfect Host, The (2010)",1,0,139,23,1280,720,1.78,693,0,54,0,0,0,0,3,0,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,110,1,2,0,0,0,0,0,0,1,0,2,55,52,5,0,3,0,4,0,0,0,0,0,0,0,0,0,0,181,55,20,0,22,0,18,7,0,1,0,0,11,16,0,0,0,0,27,4,0,0,0,1
lDO_OtAwV8s,88129,Drive (2011),1,0,148,23,1920,816,2.35,707,0,202,2,4,7,2,11,0,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,1,0,0,0,0,4,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,6,3,4,0,4,7,0,0,0,4,0,0,0,3,0,0,2,0,0,0,1,3
